"gene","gene_name","dev_default","rank_default","dev_slide","rank_slide"
"ENSG00000263165","AC087292.1",607.182381741859,20049,599.754818634617,20036
"ENSG00000274363","AC087742.1",1922.21124396187,16926,1909.6560285327,16911
"ENSG00000132388","UBE2G1",46337.6139063974,3995,46288.2212702988,3953
"ENSG00000182557","SPNS3",897.320086167184,18960,883.358895815738,18958
"ENSG00000262823","AC127521.1",129.792677588707,24119,125.001052492231,24033
"ENSG00000229782","AC118754.1",1120.00741379086,18380,1107.27696769128,18377
"ENSG00000183018","SPNS2",42411.982563354,4577,42209.0736526566,4573
"ENSG00000132382","MYBBP1A",47416.738837138,3850,46660.5249515197,3910
"ENSG00000167741","GGT6",37.9772373777273,27379,32.4599302066351,27380
"ENSG00000262921","AC118754.2",0,32923.5,0,32923.5
"ENSG00000188176","SMTNL2",1157.39190123185,18293,1124.6628016006,18328
"ENSG00000261863","LINC01996",0,32923.5,0,32923.5
"ENSG00000161905","ALOX15",1286.44652191617,18027,1282.15645762939,17997
"ENSG00000141456","PELP1",47856.8602396455,3786,47615.0177396525,3782
"ENSG00000235085","AC091153.2",0,32923.5,0,32923.5
"ENSG00000244184","AC091153.3",1331.21105950873,17925,1299.82481810909,17958
"ENSG00000141480","ARRB2",50262.1678843065,3458,49881.3597395831,3460
"ENSG00000161920","MED11",23368.9251285684,8354,23313.7250451928,8337
"ENSG00000261898","AC091153.4",65.6525403911249,25743,58.3644266646735,25812
"ENSG00000161921","CXCL16",15299.8545826557,10524,15158.4841222479,10543
"ENSG00000141497","ZMYND15",2422.52933860496,16325,2406.30117005767,16320
"ENSG00000142484","TM4SF5",63.9271949433654,25812,52.495882194702,26257
"ENSG00000182853","VMO1",7261.45227923783,13188,7209.29500799883,13196
"ENSG00000182327","GLTPD2",2442.4497818285,16309,2431.73747620013,16289
"ENSG00000142507","PSMB6",81499.4739696794,1144,80302.7810869899,1148
"ENSG00000262165","AC233723.1",12810.417857718,11270,12694.8398348675,11277
"ENSG00000129219","PLD2",18222.8278353052,9680,18184.408578812,9668
"ENSG00000141503","MINK1",61421.3686875499,2312,60556.8186225755,2334
"ENSG00000108556","CHRNE",5652.79243952276,13956,5599.90902851562,13960
"ENSG00000205710","C17orf107",6588.76201403308,13488,6552.49857370527,13480
"ENSG00000185245","GP1BA",262.473806602247,22281,257.07182968153,22244
"ENSG00000108528","SLC25A11",75275.2035727763,1423,74516.8811801638,1419
"ENSG00000108523","RNF167",58829.482869891,2517,58504.1160753115,2509
"ENSG00000108518","PFN1",93666.4894823971,750,92638.2056363117,743
"ENSG00000108515","ENO3",5021.65696199722,14286,5002.93982482806,14275
"ENSG00000091640","SPAG7",52121.1280534379,3240,51912.5132294684,3222
"ENSG00000108509","CAMTA2",70813.5368042552,1668,70166.8432259512,1670
"ENSG00000262429","AC004771.4",2711.4750139756,16025,2697.01858385694,16011
"ENSG00000234203","AC004771.2",0,32923.5,0,32923.5
"ENSG00000262678","AC004771.5",42.0877686621536,26942,37.9382827199159,26841
"ENSG00000262227","AC004771.3",98.106589033451,24816,90.5474974104279,24857
"ENSG00000196388","INCA1",6227.40118427419,13650,6174.80820736605,13654
"ENSG00000129250","KIF1C",52197.9010417567,3232,52019.7209084886,3212
"ENSG00000227495","AC004771.1",148.364207875786,23738,143.838025047084,23679
"ENSG00000132517","SLC52A1",292.815685814877,21985,265.097611281312,22164
"ENSG00000262693","AC012146.3",21.9590188849063,28583,19.2003653117593,28260
"ENSG00000180787","ZFP3",8365.05188556367,12751,8350.62658909391,12732
"ENSG00000167840","ZNF232",11024.1747313649,11826,10937.3836088152,11827
"ENSG00000234327","AC012146.1",33072.7715235043,6226,32682.2046444156,6258
"ENSG00000129204","USP6",1290.74027099673,18019,1269.02069589102,18022
"ENSG00000180626","ZNF594",9978.25721461419,12158,9943.58187555399,12141
"ENSG00000261879","AC087500.1",6015.15425619974,13756,5966.66294921421,13760
"ENSG00000161929","SCIMP",904.834114574631,18939,890.581076133499,18934
"ENSG00000263164","AC087500.2",0,32923.5,0,32923.5
"ENSG00000029725","RABEP1",66068.6625831035,1967,65930.8424818429,1938
"ENSG00000108559","NUP88",19862.0995286718,9237,19819.3034550317,9222
"ENSG00000263220","AC015727.1",25.8279681215433,27489,22.7192116447678,27452
"ENSG00000129197","RPAIN",57387.6749929255,2657,56724.6174804184,2679
"ENSG00000263272","AC004148.1",17369.4953878638,9903,17132.947671651,9949
"ENSG00000108561","C1QBP",69811.2440869206,1731,69669.7208998418,1695
"ENSG00000005100","DHX33",27555.7940187051,7365,27478.3648309039,7345
"ENSG00000262099","DHX33-DT",66.4360512323669,25715,55.8794082689169,26000
"ENSG00000072849","DERL2",29738.3800256941,6881,29674.2378277799,6865
"ENSG00000167842","MIS12",16420.2401089118,10210,16370.2061694239,10193
"ENSG00000091592","NLRP1",71728.5043690852,1623,66296.0608596451,1912
"ENSG00000286190","AC055839.2",21342.6473337808,8888,18132.727199452,9682
"ENSG00000286356","AC135726.1",0,32923.5,0,32923.5
"ENSG00000284837","AC007846.1",0,32923.5,0,32923.5
"ENSG00000179314","WSCD1",24661.7241584567,8051,24642.7460348663,8030
"ENSG00000262231","AC104770.1",20.5323900719923,29111,17.3364453738839,29112
"ENSG00000285593","AC055872.2",0,32923.5,0,32923.5
"ENSG00000129221","AIPL1",499.299241636215,20573,492.138074921961,20549
"ENSG00000129195","PIMREG",679.4395563651,19732,672.188965411956,19719
"ENSG00000091622","PITPNM3",52109.9528948694,3241,51784.4167988987,3238
"ENSG00000198920","KIAA0753",18139.296607506,9704,18061.0352669968,9703
"ENSG00000282936","AC004706.3",110.045981335894,24572,100.499952590849,24592
"ENSG00000129235","TXNDC17",49453.6901378722,3576,49135.3294248049,3575
"ENSG00000108590","MED31",36116.9784018327,5649,36017.8348966783,5630
"ENSG00000256806","C17orf100",15499.3826154235,10462,15457.628167304,10439
"ENSG00000261996","AC004706.1",0,32923.5,0,32923.5
"ENSG00000141485","SLC13A5",14394.7321204532,10809,14332.1295114862,10799
"ENSG00000132530","XAF1",12379.3168076399,11382,12264.2834122664,11396
"ENSG00000177294","FBXO39",79.0300037706993,25406,67.0035085276406,25631
"ENSG00000167858","TEKT1",1402.09446292567,17776,1395.28837864774,17764
"ENSG00000215067","ALOX12-AS1",14114.6099035848,10899,14099.9594392434,10878
"ENSG00000263316","AC027763.2",41.3396910977262,27061,38.2448697783868,26781
"ENSG00000262089","AC040977.1",2004.57731878853,16834,1985.24944258663,16832
"ENSG00000108839","ALOX12",407.064956963627,21121,406.240180523523,21057
"ENSG00000219200","RNASEK",127714.336241128,222,120494.188931708,260
"ENSG00000258315","C17orf49",56076.0673234044,2777,55641.5528879966,2779
"ENSG00000267532","MIR497HG",22268.9154167036,8663,22185.8617327459,8651
"ENSG00000161940","BCL6B",3164.08155090342,15618,3102.06092530554,15647
"ENSG00000174327","SLC16A13",213.873668571896,22804,210.168008923865,22739
"ENSG00000174326","SLC16A11",7879.39683105023,12937,7846.71031819338,12920
"ENSG00000132514","CLEC10A",293.328432618401,21977,287.292555111959,21952
"ENSG00000161944","ASGR2",3942.14219390411,14975,3901.71759603009,14977
"ENSG00000141505","ASGR1",21742.2186263729,8792,21511.6668027532,8811
"ENSG00000132535","DLG4",78468.8098729944,1258,75602.6195301245,1357
"ENSG00000072778","ACADVL",73996.7352912183,1481,73064.7683777673,1498
"ENSG00000004975","DVL2",22157.3054378197,8684,22085.8040536271,8672
"ENSG00000040633","PHF23",34143.744795843,6008,33958.4114780751,6012
"ENSG00000170296","GABARAP",111200.682606042,407,109994.417344583,394
"ENSG00000175826","CTDNEP1",59950.1646647924,2422,59883.721818624,2393
"ENSG00000170291","ELP5",36226.7138859909,5625,35999.8282937955,5634
"ENSG00000181885","CLDN7",366.335190738738,21400,350.65220859847,21446
"ENSG00000181856","SLC2A4",5155.34468873379,14227,5130.92389802177,14212
"ENSG00000263342","AC003688.2",0,32923.5,0,32923.5
"ENSG00000006047","YBX2",6768.2394313752,13415,6733.59006852468,13409
"ENSG00000132507","EIF5A",75240.5465514889,1425,74795.0679253433,1407
"ENSG00000132522","GPS2",49355.1914300882,3593,48661.0970717224,3638
"ENSG00000215041","NEURL4",37679.5596523228,5361,37245.536859113,5399
"ENSG00000072818","ACAP1",14588.9465302061,10743,14530.5138110097,10742
"ENSG00000213859","KCTD11",5200.26737337455,14200,5185.19172247455,14179
"ENSG00000263171","AC026954.3",65.3000007358226,25753,57.311681195774,25896
"ENSG00000182896","TMEM95",147.64411943909,23752,122.076560933089,24109
"ENSG00000174292","TNK1",4627.10061775074,14527,4617.01651741584,14504
"ENSG00000187838","PLSCR3",16176.5372407448,10271,16114.312211419,10265
"ENSG00000205544","TMEM256",56390.1528669043,2752,56174.5563645085,2737
"ENSG00000169992","NLGN2",64392.2632373493,2081,63687.1473997471,2096
"ENSG00000181323","SPEM1",22.9550588982448,28076,19.8463024214693,27948
"ENSG00000184560","SPEM2",61.0479808170002,26036,57.5216352031097,25878
"ENSG00000283439","SPEM3",40.0997903894428,27240,35.5130133222437,27187
"ENSG00000181284","TMEM102",1183.63953573616,18238,1161.44058931651,18246
"ENSG00000262624","AC113189.1",0,32923.5,0,32923.5
"ENSG00000161958","FGF11",11293.1824523041,11738,11167.8407634678,11758
"ENSG00000263301","AC113189.3",20.4100619178947,29137,17.6514083447477,29039
"ENSG00000170175","CHRNB1",17384.3443975654,9897,17360.6353552573,9878
"ENSG00000174282","ZBTB4",66868.6308524273,1910,66562.5928252563,1893
"ENSG00000259224","SLC35G6",22.6439409164658,28219,19.5351844396903,28088
"ENSG00000181222","POLR2A",71069.440814108,1659,70082.8339371982,1674
"ENSG00000239697","TNFSF12",46631.4129472777,3945,46478.584319007,3926
"ENSG00000276384","AC016876.3",853.815209006292,19095,844.050251630212,19090
"ENSG00000161955","TNFSF13",32684.6319437929,6304,32583.8950102432,6281
"ENSG00000161956","SENP3",14660.6702331017,10727,14010.2188530896,10906
"ENSG00000161960","EIF4A1",88766.6395835864,874,88376.7299412415,849
"ENSG00000129226","CD68",14936.1780771476,10632,14743.396594064,10668
"ENSG00000233223","AC016876.1",14811.0973183043,10671,14773.3906044036,10654
"ENSG00000129255","MPDU1",35578.0642602845,5752,35520.5258468064,5729
"ENSG00000129194","SOX15",31902.0977137168,6465,31617.9533148805,6488
"ENSG00000129245","FXR2",59063.5709616066,2495,58807.2827905161,2478
"ENSG00000129214","SHBG",2902.28901364243,15856,2896.10901500128,15829
"ENSG00000141504","SAT2",70449.7207641106,1685,69229.5393325678,1724
"ENSG00000129244","ATP1B2",107929.939793044,458,107391.066578414,431
"ENSG00000141510","TP53",11428.0054661494,11689,11410.9609861971,11672
"ENSG00000141499","WRAP53",11617.0013302907,11631,11610.2732380118,11613
"ENSG00000108947","EFNB3",53665.0482550933,3053,53261.2018812352,3061
"ENSG00000183914","DNAH2",5353.56430343255,14108,5291.17818878695,14115
"ENSG00000132510","KDM6B",19042.1651594799,9436,18899.525419452,9444
"ENSG00000167874","TMEM88",6385.91984808764,13587,6336.35822418444,13587
"ENSG00000183011","NAA38",111838.154132059,394,105064.195845369,471
"ENSG00000182224","CYB5D1",18533.468494767,9597,18474.5165801209,9584
"ENSG00000170004","CHD3",60150.283750808,2408,59931.012870457,2391
"ENSG00000179859","RNF227",13485.7597694579,11066,13468.1712519594,11050
"ENSG00000170049","KCNAB3",17760.7078734234,9795,17586.5457905909,9815
"ENSG00000170043","TRAPPC1",77450.1774637747,1313,76370.6031913759,1322
"ENSG00000170037","CNTROB",14592.3122346058,10741,14574.1685431888,10726
"ENSG00000132518","GUCY2D",3204.80865142159,15584,3151.58048787362,15604
"ENSG00000179593","ALOX15B",3276.39932580649,15512,3241.60502117879,15523
"ENSG00000263427","AC129492.2",24.1107595028991,27758,20.9148148047907,27680
"ENSG00000179477","ALOX12B",5903.09115251008,13821,5818.11023077753,13844
"ENSG00000214999","AC129492.1",399.172024106645,21166,392.719528344836,21145
"ENSG00000179148","ALOXE3",4112.17010005074,14842,4080.20586367298,14846
"ENSG00000179111","HES7",3347.04906583008,15440,3310.99278850677,15449
"ENSG00000179094","PER1",51372.1364786098,3318,50761.8275389684,3365
"ENSG00000220205","VAMP2",126083.880834457,235,121144.868351512,252
"ENSG00000179029","TMEM107",23330.9933791868,8364,23279.7893893879,8349
"ENSG00000266824","AC129492.4",381.617742285811,21280,372.918733256863,21271
"ENSG00000196544","BORCS6",21366.8211298139,8883,21299.945029658,8861
"ENSG00000178999","AURKB",293.041040531535,21982,271.54196701274,22095
"ENSG00000178977","LINC00324",2867.75684140601,15883,2845.88269988619,15875
"ENSG00000178971","CTC1",19984.4440973409,9208,19828.2961663637,9219
"ENSG00000178921","PFAS",19524.6587946138,9309,19423.4051472184,9307
"ENSG00000269947","AC135178.6",2051.84467901996,16783,2034.54217280729,16781
"ENSG00000125434","SLC25A35",5103.81817280242,14247,5100.12551566857,14223
"ENSG00000108961","RANGRF",36046.6607766729,5662,35639.8753870874,5698
"ENSG00000198844","ARHGEF15",3676.12883098331,15184,3670.96513779319,15169
"ENSG00000226871","AC135178.2",67.3719836099701,25694,62.5650049885579,25680
"ENSG00000266279","AC135178.5",234.944577249678,22575,227.807770173386,22559
"ENSG00000184650","ODF4",79.8957815053612,25340,67.112002515542,25629
"ENSG00000184619","KRBA2",2873.84209270685,15879,2827.36072172813,15898
"ENSG00000265749","AC135178.4",23.4402769262201,27920,20.3315204494447,27794.5
"ENSG00000161970","RPL26",131949.019598689,179,131101.059516965,156
"ENSG00000189051","RNF222",119.251224670648,24282,112.871509498068,24278
"ENSG00000166579","NDEL1",60822.204351351,2360,60473.0037915274,2343
"ENSG00000133026","MYH10",68487.9688694914,1817,68425.7633802947,1783
"ENSG00000161973","CCDC42",179.279099834764,23248,167.957234360569,23292
"ENSG00000183318","SPDYE4",0,32923.5,0,32923.5
"ENSG00000185156","MFSD6L",114.968189585229,24396,103.832496800199,24527
"ENSG00000276231","PIK3R6",954.152734974913,18797,940.00205193702,18801
"ENSG00000141506","PIK3R5",1968.84940745844,16878,1935.87887214168,16888
"ENSG00000266389","AC002091.2",25.072557154174,27582,21.8766124560657,27517
"ENSG00000265975","AC002091.1",0,32923.5,0,32923.5
"ENSG00000065320","NTN1",6309.35778581703,13617,6296.33877704156,13604
"ENSG00000262966","AC005695.1",822.110835218017,19209,810.59755292034,19204
"ENSG00000273816","AC005695.3",210.37756470451,22848,201.48779828854,22845
"ENSG00000170310","STX8",43193.2007345174,4460,43127.7450625736,4429
"ENSG00000263708","AC005695.2",0,32923.5,0,32923.5
"ENSG00000225751","AC087501.1",106.880112880778,24638,98.9012473324578,24619
"ENSG00000262815","AC087501.2",22.4849958185864,28297,19.7263422454394,28001
"ENSG00000263051","AC087501.3",0,32923.5,0,32923.5
"ENSG00000271851","AC087501.4",2364.05988738841,16390,2353.98158473979,16368
"ENSG00000166596","CFAP52",8460.33935320898,12704,8406.66603359989,12709
"ENSG00000265349","AC118755.2",21.8393392677887,28638.5,18.6433945696804,28570
"ENSG00000154914","USP43",16512.430472391,10171,16439.9662603755,10165
"ENSG00000262296","AC118755.1",20.269603693964,29150,17.510950120817,29072
"ENSG00000282882","AC027045.2",93.8156606796149,25004,89.6629466160855,24898
"ENSG00000184544","DHRS7C",4196.10636460468,14798,4155.48295258512,14800
"ENSG00000214978","GSG1L2",0,32923.5,0,32923.5
"ENSG00000283025","AC027045.3",3030.56634054968,15729,2976.89743894537,15753
"ENSG00000065325","GLP2R",6395.74595581834,13580,6321.9274491988,13594
"ENSG00000109047","RCVRN",3057.73094717873,15706,3036.49568267407,15700
"ENSG00000007237","GAS7",98552.5735995653,635,98113.1695352207,615
"ENSG00000273388","AC005291.2",22.5761722776947,28250,18.7657347425379,28499
"ENSG00000006788","MYH13",541.743502789566,20356,530.655591183558,20348
"ENSG00000264067","AC005291.1",144.238140642697,23839,135.753024269222,23845
"ENSG00000272736","AC005323.2",124.863265113414,24220,122.259607188531,24105
"ENSG00000133020","MYH8",66.1666325129017,25725,60.6579728331082,25720
"ENSG00000264424","MYH4",142.283955964787,23873,132.554291165569,23891
"ENSG00000109061","MYH1",262.943154556659,22276,256.543486831417,22252
"ENSG00000125414","MYH2",0,32923.5,0,32923.5
"ENSG00000214970","AC005323.1",40.0650057902604,27247,36.5328933459596,27057
"ENSG00000109063","MYH3",3428.34099094875,15383,3402.13001003312,15383
"ENSG00000261433","AC002347.1",75.0440995094722,25624,68.1580634208415,25597
"ENSG00000133028","SCO1",26351.6240899492,7628,26238.9664673924,7618
"ENSG00000263388","AC002347.2",22.1504469456528,28474.5,18.340009410496,28742
"ENSG00000170222","ADPRM",8143.22020134285,12817,8122.78604098593,12808
"ENSG00000187824","TMEM220",6772.50690323871,13413,6746.58097987385,13398
"ENSG00000263400","TMEM220-AS1",3377.32790157476,15418,3359.98863659668,15413
"ENSG00000264016","AC015908.3",303.386004701943,21899,288.981579220805,21934
"ENSG00000266114","AC015908.4",0,32923.5,0,32923.5
"ENSG00000263429","TMEM238L",931.373953445923,18859,882.560672664791,18961
"ENSG00000233670","PIRT",4080.67094132881,14869,4051.81289601195,14875
"ENSG00000263508","AC015908.2",1557.27519898961,17492,1534.2624378661,17501
"ENSG00000285541","AC005548.1",98.5504928746549,24800,89.4752624171,24902
"ENSG00000188803","SHISA6",15888.0643526385,10355,15859.6965520616,10336
"ENSG00000264727","AC005725.1",302.033983991713,21908,297.795050632254,21853
"ENSG00000007174","DNAH9",12443.6163792557,11368,12394.5041883331,11366
"ENSG00000263684","AC005209.1",23.676420453939,27856,19.8659829187822,27937
"ENSG00000266368","AC005410.2",1029.22774429959,18617,1024.49887121761,18603
"ENSG00000154957","ZNF18",7094.42528905187,13268,7076.50336870498,13250
"ENSG00000065559","MAP2K4",72374.905407033,1578,72145.677465095,1557
"ENSG00000265400","AC005244.2",127.119119978259,24181,116.420349163028,24216
"ENSG00000286617","AC084167.1",23.4870080251826,27902,20.3782515484071,27786
"ENSG00000179136","LINC00670",161.551837083876,23521,153.351106236508,23529
"ENSG00000287462","AC068442.1",24.6739612389133,27651,21.5652047621378,27559
"ENSG00000141052","MYOCD",1196.06166208336,18217,1187.69444859603,18196
"ENSG00000227274","AC005358.1",0,32923.5,0,32923.5
"ENSG00000265489","AC005358.2",635.77782779756,19927,621.436865375387,19930
"ENSG00000006740","ARHGAP44",47413.439842343,3851,47148.5739387656,3846
"ENSG00000277621","AC005277.2",60.0858538713051,26151,56.562388918303,25947
"ENSG00000263707","AC005277.1",42.6777329841519,26847,38.5311277028028,26740
"ENSG00000006744","ELAC2",40183.4575046007,4906,40022.8305616809,4895
"ENSG00000273098","AC005303.1",0,32923.5,0,32923.5
"ENSG00000234634","LINC02093",0,32923.5,0,32923.5
"ENSG00000153976","HS3ST3A1",1647.32983540558,17330,1615.73841825336,17355
"ENSG00000236088","COX10-AS1",8858.541838274,12571,8843.08929463116,12552
"ENSG00000265494","AC005304.2",0,32923.5,0,32923.5
"ENSG00000233852","AC005304.1",44.0222240681823,26662,38.5049168970901,26746
"ENSG00000266744","AC005304.3",21.003138161442,28998,18.2444845882951,28791
"ENSG00000006695","COX10",16463.4423386929,10187,16433.2784611551,10168
